t,x,y,z,w
1735187288.293335,-0.0014070417843296294,0.031322522560881375,-0.0016284499498226469,0.9995070124639452
1735187288.304323,-0.002349688379246804,0.031196082330882082,-0.00022330122483922267,0.9995104969675348
1735187288.315603,-0.003896709805519846,0.03082064542375299,0.00149841391818424,0.9995162120866697
1735187288.3265538,-0.0037270846556967645,0.030571337266355327,0.0021124065324789054,0.999523406387443
1735187288.337637,-0.003026010710955191,0.03025079427903656,0.0023427284060763102,0.999535014058177
1735187288.348925,-0.0018480746774402657,0.029858256441505304,0.0021661319954239797,0.9995500872964987
1735187288.35991,-0.0016314348842218329,0.030317431221643733,0.0013299776404081455,0.9995381047983191
1735187288.37098,-0.0016446174612625584,0.031152833075299778,-3.9580848623420644e-05,0.9995132788803484
1735187288.3821778,-0.001878218055759386,0.032312051512025444,-0.001870437890409461,0.999474314370368
1735187288.39328,-0.0018324362857868768,0.032184366227414545,-0.0016492284058436944,0.9994789086286231
1735187288.404622,-0.0017628221660663346,0.031591468341086774,-0.0006569051286000216,0.9994990945777374
1735187288.415609,-0.0016853249298179212,0.030608594770754203,0.0010535529556542273,0.9995294711173904
1735187288.426645,-0.002455208251759454,0.03023862502561763,0.0009245003401536473,0.9995392652658132
1735187288.43767,-0.0036351750536651383,0.029978823181574594,0.00026647498059711056,0.9995438883080932
1735187288.4488502,-0.0051537264316536555,0.02986016630495011,-0.000854680516594295,0.9995404339461825
1735187288.459969,-0.004836374694730968,0.030264719800928454,-0.0012347765057582436,0.9995294550648142
1735187288.471071,-0.0037906136150755113,0.031003646074730155,-0.001482119300775772,0.9995109846824457
1735187288.482201,-0.002079112841469434,0.03202801623188427,-0.001592152610544746,0.9994835408930491
1735187288.4932709,-0.0018058219860659927,0.03209664513579125,-0.00205578187183845,0.9994810244016027
1735187288.504424,-0.001897847497735593,0.03183794814791462,-0.0026223881460969863,0.9994878019831044
1735187288.515782,-0.0023258308389128603,0.031263567662191516,-0.003269091249180764,0.9995031230017968
1735187288.5267391,-0.0023795746159299613,0.031086082903954416,-0.0031669376666349997,0.999508861181406
1735187288.537674,-0.0024194681075490635,0.030941039030147693,-0.002739186761898291,0.9995145297261541
1735187288.548934,-0.0024093606853079212,0.030773830495968622,-0.0019795591152276517,0.9995215093650575
1735187288.559986,-0.0012739042833972605,0.02985135887669774,-0.00026325556120138365,0.9995535024387644
1735187288.57101,0.0004405539459465605,0.028535088793953632,0.00208211288058364,0.9995905258783191
1735187288.582274,0.002676793164799033,0.026829251682917502,0.004914806001366706,0.9996243648063289
1735187288.593292,0.0028404286671173127,0.0267982983238376,0.005021307903418614,0.9996242142119571
1735187288.604344,0.002256970832530237,0.027383931211341705,0.0040346541998757925,0.9996142995973802
1735187288.615844,0.0009750196769952718,0.0285292219417411,0.002016145521512617,0.9995904501290838
1735187288.62673,0.0003223774120235033,0.02862887440128453,0.0014807372088788528,0.9995889610438072
1735187288.637697,-0.00037669843331422875,0.028502574594717354,0.0011460458479611874,0.999592991131229
1735187288.648916,-0.0011353437727292125,0.02815557800682315,0.0010147457586140878,0.9996023933107928
1735187288.668277,-0.0022371458097275023,0.028311627871254574,0.0009823724290523588,0.9995961593815356
1735187288.670932,-0.003538519742115306,0.028594991754499467,0.0011017019706518745,0.999584209347748
1735187288.682252,-0.004985801049664983,0.02895662945571872,0.0013565625442539064,0.9995673139596557
1735187288.693338,-0.004496662608445912,0.02873954989870575,0.001682775819532655,0.9995754031400267
1735187288.7042809,-0.0031337377928374616,0.02827348880528761,0.0021102079180506422,0.9995930854806698
1735187288.715692,-0.0009964381747142768,0.027585870876229136,0.002638296049342416,0.9996154591806392
1735187288.726729,-0.0011701826835662306,0.027532184337670847,0.002567024587995831,0.9996169365726294
1735187288.737692,-0.002082528443235426,0.027677894650429805,0.0022588615644829704,0.9996121721785081
1735187288.749,-0.003647856977631121,0.02800631720737237,0.001741507337443875,0.9995995730732105
1735187288.760023,-0.0030990803934459244,0.027801624210469493,0.001848607255982677,0.9996069467761756
1735187288.770982,-0.0018474085795427964,0.02742886584704452,0.0021524732723066727,0.9996197333279776
1735187288.78227,4.6639510127690976e-05,0.02688993455755464,0.0026335690661009946,0.9996349301411094
1735187288.793335,0.000604860773245825,0.02652840421777735,0.0027247418750095463,0.9996441635376149
1735187288.8044329,0.0008360935393676336,0.026167697768484363,0.0027165551683545437,0.9996535264125807
1735187288.815586,0.0007405754768999551,0.025805642264520198,0.002604490857553134,0.9996633118218612
1735187288.826661,0.00037019069934214133,0.025517896750982656,0.0021591136830416326,0.9996719652627837
1735187288.837697,-0.0003017777993563396,0.02526417536470642,0.0014989503469001642,0.9996796404454572
1735187288.849341,-0.001238060507762327,0.02503736146864061,0.0006661052778062631,0.9996855275738599
1735187288.859984,-0.0012638049214174986,0.024913434438089764,0.0010644237279454813,0.9996882466968124
1735187288.870922,-0.0009776922654403085,0.02485252732085574,0.001976117984352988,0.9996886970258853
1735187288.882282,-0.0004071662646360255,0.024835362109131787,0.003326414299244265,0.9996859376686515
1735187288.893592,-0.00023506477703276566,0.024980414226206078,0.002735038149833726,0.9996841717342316
1735187288.904319,-0.00011405974308692383,0.025223316013324743,0.0014168069111363465,0.9996808310545139
1735187288.91593,-7.738265047948522e-05,0.0255271708399459,-0.0005588595151793133,0.9996739694704849
1735187288.9268332,-0.0006083166512350377,0.02552267001457877,-0.0009134459686193506,0.999673641186283
1735187288.937591,-0.001464960955154477,0.02539270160393158,-0.0008088470439161945,0.9996761527420333
1735187288.948783,-0.0026055594462937254,0.025100017072193267,-0.00023958387964992278,0.9996815206867194
1735187288.959993,-0.0019748690976549082,0.02491959631550697,0.000793478893385481,0.999687193077297
1735187288.97095,-0.0006269303137764361,0.02469971132931028,0.0022909911051384024,0.9996920938861058
1735187288.9822412,0.0012993525452495965,0.024496424503765844,0.004179406173002805,0.99969033677111
1735187288.993297,-0.00018364543044922945,0.024812419457927642,0.0033626231843235373,0.9996864522840749
1735187289.00423,-0.0030414378933159565,0.025402112973555057,0.0014222428160314642,0.999671675870329
1735187289.015702,-0.007115007251904332,0.026273758704983743,-0.001526124350783218,0.9996282995292718
1735187289.026551,-0.007211629921492888,0.02660077280692551,-0.0022756379924662746,0.9996175332354256
1735187289.037597,-0.005980161516547356,0.026819565553146706,-0.0024559952726325857,0.9996193858959506
1735187289.048908,-0.00351471454988099,0.026909143882166423,-0.0021147827108330183,0.9996294675784863
1735187289.0599132,-0.0028685361829285756,0.02706853727805329,-0.002426258858367138,0.9996265197851376
1735187289.07095,-0.002482593223030777,0.027188130754042073,-0.0027956071765818723,0.9996233424933134
1735187289.082104,-0.002330454811542943,0.027270936680336748,-0.0031975708160834936,0.9996202481611828
1735187289.093228,-0.0015528038717861,0.027147864947578607,-0.002917800365340626,0.9996259643836547
1735187289.104236,-0.0005875847499183859,0.026909793621652068,-0.002318170007636429,0.9996350053090465
1735187289.115845,0.0005403606473688899,0.02658184528894564,-0.0014328136720771268,0.9996454674315222
1735187289.126543,0.0009537856084893538,0.027001421131313416,-0.0011231219924889829,0.9996343092085688
1735187289.13747,0.0011010216041788651,0.027739137425096292,-0.0009510680241617413,0.9996141372929617
1735187289.14869,0.0009614291244866461,0.02875267135865112,-0.0009423744040377943,0.9995856498941262
1735187289.159772,-0.0002648405329503642,0.028986929343473234,-0.0016722132784475925,0.9995783568532683
1735187289.170974,-0.00468571109424177,0.02870873517993255,-0.004402962683408804,0.9995671395936935
1735187289.182076,-0.005425986089742221,0.028780066425795,-0.004600344473919938,0.9995604550412156
1735187289.193242,-0.005609018556794197,0.02887921416944515,-0.004328599048494537,0.9995577987940779
1735187289.204253,-0.005234586980202777,0.029008758764151342,-0.003588182282130415,0.9995590107452487
1735187289.21543,-0.0049715209624460474,0.02880681054224095,-0.003732023409655845,0.9995656675011269
1735187289.22643,-0.0044434697278301835,0.028485997194008066,-0.004010247140394188,0.9995762709561056
1735187289.2374558,-0.003674914377184713,0.02802746928011754,-0.004463607115075723,0.9995904322179132
1735187289.248738,-0.0031509438417113,0.02760558224653642,-0.004859708089077819,0.9996021141529389
1735187289.259773,-0.0026050683425338913,0.02711800979307666,-0.005323339465557129,0.9996146703709022
1735187289.2707329,-0.0020475026113535846,0.026594885653179978,-0.00584241409410909,0.9996271234754005
1735187289.281918,-0.0013902531976131625,0.02660209034174042,-0.005925791121245958,0.9996275711409144
1735187289.29549,-0.0006794237386576793,0.026849798947670197,-0.005825155889207808,0.9996222757815671
1735187289.304157,5.838480019549996e-05,0.02731869383550496,-0.005548621358818025,0.9996113736644624
1735187289.315374,7.384409342420426e-06,0.02730763213669223,-0.005282811787134862,0.9996131176971315
1735187289.326354,-0.00041653995006787453,0.027175784260480434,-0.004932584364106027,0.9996184136238132
1735187289.33743,-0.0012139539110245343,0.026922600651102867,-0.004497622915079029,0.999626665949942
1735187289.3487902,-0.0005379361358588926,0.027268135391387515,-0.004868305148671037,0.9996161558428166
1735187289.359733,0.0005899847775547914,0.027816702353511174,-0.0055526291090399905,0.9995974446236424
1735187289.3707662,0.0021505776791042154,0.028564151863736262,-0.0065515524036880695,0.9995681774671767
1735187289.381898,0.001850073000826448,0.028806505734322488,-0.006949885061912726,0.999559133595855
1735187289.39298,0.0008583728490166859,0.02890036873161185,-0.007217267271083119,0.9995558728437178
1735187289.40428,-0.0007648547752072522,0.028861122708697784,-0.007356638883204599,0.9995560666903626
1735187289.415304,-0.0011149220091632383,0.029049081340465483,-0.007511484698234652,0.9995491410730223
1735187289.426382,-0.0011629397952397122,0.02928364213784612,-0.007607038138910895,0.9995415193201973
1735187289.437462,-0.0009087307546431525,0.029564514885788675,-0.0076433948429261885,0.9995332371578539
1735187289.4485822,-0.0013525321531984952,0.02964849527552572,-0.0070910353645650525,0.9995343188716085
1735187289.4596648,-0.00194098197035173,0.029668697370442976,-0.006241003014414597,0.9995384189047993
1735187289.4707909,-0.002703848522947242,0.029620041908890046,-0.005080343664281781,0.9995446625482692
1735187289.4819689,-0.002387622756563652,0.029262337384745766,-0.004252793398410553,0.9995598674500012
1735187289.492985,-0.0016845907446744579,0.028743021443578057,-0.0033929161482849795,0.9995796561516884
1735187289.517827,-0.0006028725364922861,0.02807742526370958,-0.0025491239884467155,0.9996023192760994
1735187289.519076,-0.0007127449568220391,0.028219842971883614,-0.0022790006065672897,0.9995988888616794
1735187289.526371,-0.0012127768086039514,0.02868720408702317,-0.002297923425022684,0.9995850604335854
1735187289.53747,-0.002099543530749056,0.029446679194066173,-0.0025907085748514353,0.9995607901626016
1735187289.5485811,-0.002974450602073181,0.02903256361365551,-0.0023269020458801435,0.9995713323322672
1735187289.55969,-0.004042762182092104,0.028200368915094153,-0.0019287225038732052,0.9995922545200592
1735187289.5707998,-0.0053053406265856804,0.026951583164395027,-0.0013915531862022143,0.9996216929946541
1735187289.582087,-0.004390249254128126,0.026226328522546496,-0.0008240402893647876,0.9996460505405479
1735187289.59308,-0.00260714693093317,0.02549172203826746,-0.00014936295731851715,0.9996716223756236
1735187289.604116,2.3855512390825666e-05,0.024776345673437356,0.0006024293776014189,0.9996928374279921
1735187289.620054,0.0006687001031478651,0.024108102290280393,0.0011944803286798656,0.9997084202210551
