type,t,x,y,z
acc,1721196307892,-0.31294385005105285,-1.295610304147005,0.12423092143312096
acc,1721196307907,-0.25729321970073504,-1.7168530182123183,0.18323109967336057
acc,1721196307924,-0.04104401284893974,-4.458291075980663,1.326870388676971
acc,1721196307941,0.025290746063087136,-7.279683544951677,1.73199812650457
acc,1721196307959,0.6887256298743188,-0.9058324034035206,-0.5175612539611757
acc,1721196307974,0.6543117574885488,2.2522066801041363,-1.6232278090536594
acc,1721196307992,0.551365944940038,2.9841730474203825,-1.945524849589914
acc,1721196308008,0.7534694663330912,2.1202608003795147,-1.5706467040754855
acc,1721196308026,0.9712291508130728,0.2758750427097082,-1.1735507354035972
acc,1721196308041,1.2807663707584143,-2.2421762844771145,-0.314734642457962
acc,1721196308058,1.2513884467132388,-2.050896172252297,-0.1942331168115139
acc,1721196308074,1.0425791075386106,-1.8741624717742205,-0.382800901337713
acc,1721196308091,0.8064020150974393,-1.8755548029154538,-0.38025487011671066
acc,1721196308108,0.26204156500529496,-0.7836626522839069,-0.38035438496842977
acc,1721196308124,-0.03505761364940554,0.2195990287363529,-0.313794731259346
acc,1721196308141,-0.06327117009032518,0.5276473252981901,-0.23877470771893858
acc,1721196308158,-0.034939942086488006,0.8897750025719404,0.048557402420043944
acc,1721196308174,-0.03587327741384506,1.1921300559282302,0.0811503429889679
acc,1721196308192,-0.06967299995664507,2.1854186244666574,0.08875862603560089
acc,1721196308207,-0.04545483329482376,2.5764848114550114,0.02821589452847838
acc,1721196308224,0.08521773855835199,3.0185575475811954,-0.02276595855951309
acc,1721196308241,0.11637202462628483,2.9317770897507667,0.03123553461059928
acc,1721196308258,-0.0729042004302144,2.2865543553858996,0.298728241161257
acc,1721196308274,0.016693963435757905,2.0102666402220724,0.21393954166993498
acc,1721196308291,0.23422294443240388,2.162843804565072,0.1583623236157
acc,1721196308308,0.41238191020693626,1.5787416015952824,0.21177827198281882
acc,1721196308324,0.3860107302296906,1.0596481696307658,0.38831908023729916
acc,1721196308341,0.34764768182672556,0.1159802488297224,0.555518936433643
acc,1721196308358,0.4177624342015013,0.1822112551063299,0.4942157419480383
acc,1721196308374,0.5497746206279843,0.22707740179300306,0.33820991833060976
acc,1721196308391,0.5768866455677897,-0.14869944612681865,0.4141068708360195
acc,1721196308408,0.502468898769468,-0.9191606715321541,0.6817723036050796
acc,1721196308424,0.5093826967459172,-1.0460153655976057,0.5218412693679333
acc,1721196308440,0.4740540110701695,-0.9585708909004926,0.3135318425394594
acc,1721196308459,0.2646799141522497,-1.3072668396711349,0.24572467298731207
acc,1721196308474,0.14417621481502427,-2.1460300324082375,0.5749519511781632
acc,1721196308491,-0.19031375141069293,-6.2131321718037125,1.8588662645734846
acc,1721196308508,-0.27760164730660614,-5.531860803458094,1.7204865524090827
acc,1721196308524,-0.43429362655729054,0.1725128679126501,-0.3333925811767578
acc,1721196308541,-0.6451973076626658,1.946174984061718,-0.9774947870790958
acc,1721196308558,-1.3243848554715514,3.181104901796579,-1.535393019864708
acc,1721196308575,-1.6256737409010529,-2.154053764387965,-0.2517981476821005
acc,1721196308591,-1.67516725512743,-2.8159137452989813,-0.053175417609512804
acc,1721196308610,-1.6853204003512858,-1.3555477632373572,-0.8287550089418888
acc,1721196308624,-1.4743150124371052,-1.240077802017331,-1.0366824507154524
acc,1721196308641,-0.8422839142091572,-3.12050927105844,-0.5823952529214322
acc,1721196308658,-0.49023299245480445,-3.917905849662423,-0.24866861748471855
acc,1721196308674,-0.04583254403341561,-2.059738234877586,-0.44793797489777204
acc,1721196308691,-0.017443028237391262,-0.5987462298721075,-0.645100715420395
acc,1721196308708,0.23238138995263724,1.0676929443985224,-0.6306104177750647
acc,1721196308725,0.30125472743157294,1.4878396799206732,-0.5324713844537735
acc,1721196308741,0.44002643458824603,3.0027514911621807,-0.2810743649184704
acc,1721196308758,0.40968799494784325,3.6863551018476484,-0.21806071325317025
acc,1721196308774,0.31390977247375995,3.8577550400823353,-0.1354714235022664
acc,1721196308791,0.2572853286552243,3.5260073035031554,0.03388356490135193
acc,1721196308808,0.21682675101142376,3.128445324754715,0.2598829621993005
acc,1721196308824,0.10582362387399188,2.329723050504923,0.38631636211276055
acc,1721196308841,0.04092652394911274,1.9186551089733839,0.4275613956928253
acc,1721196308857,-0.09363017759472131,1.2290361835211514,0.3858082664601505
acc,1721196308874,-0.3134659376963973,1.2443009726703167,0.28909985046386716
acc,1721196308892,-0.5371255304025486,0.6966513083070516,0.08878551404252648
acc,1721196308907,-0.756047500127554,-0.27554186523258684,0.3204806387640536
acc,1721196308924,-0.8392207272462546,-0.7517582785010337,0.4283795802079141
acc,1721196308941,-0.8287123388439417,-1.42180624204278,0.4819942660175264
acc,1721196308957,-0.7776870119404047,-1.4909592732459307,0.41479193049073215
acc,1721196308975,-0.6844534324478357,-1.3122066341608762,0.12521847116574644
acc,1721196308993,-0.6123094392677769,-1.4410539633482693,0.026556144622713326
acc,1721196309009,-0.35941220776997507,-2.1942893286645413,0.016235533877462148
acc,1721196309025,-0.07650845373356714,-2.766357979491353,0.10760478080287575
acc,1721196309041,0.744440502833575,-6.377889603284001,1.2672506172336637
acc,1721196309058,0.9486006279628724,-1.15932493391335,-0.2868399427078664
acc,1721196309074,0.9547147999942303,0.6323194136500359,-0.9482008880555629
acc,1721196309090,0.9559663344252854,2.250070252597332,-1.4064720409192144
acc,1721196309108,1.1192711559444666,2.48739607668221,-1.601969040186703
acc,1721196309124,1.5597027007348834,1.078091004294157,-1.4378700726151465
acc,1721196309141,1.705760546311736,-0.022896891462802885,-1.2054945644140242
acc,1721196309157,1.6374889741182326,-1.2849544700980187,-0.899573489139229
acc,1721196309174,1.5888881709478795,-1.4692700040072202,-0.890923734215647
acc,1721196309191,1.4274667520225046,-2.1300240695029498,-0.697266955987364
acc,1721196309208,0.32960645023416724,-2.1731337279111145,-0.04141571397185325
acc,1721196309224,0.08305705339312552,-1.1057347980231047,-0.1888135759808123
acc,1721196309241,-0.25330025934074074,0.6374924323737621,-0.28502675580605863
acc,1721196309258,-0.4030773811690509,1.2088660866737364,-0.20050854381918906
acc,1721196309274,-0.401055519952625,1.8589052814096212,0.013728227231651544
acc,1721196309290,-0.36411611114460973,2.0082243207395076,0.1547020475424826
acc,1721196309308,-0.22894918701425193,2.2477976314902306,0.2873696656703949
acc,1721196309324,-0.1803178608414717,2.3274966066271063,0.3093582101166248
acc,1721196309341,-0.030322036494873462,2.362155247554183,0.2940286851681769
acc,1721196309358,0.010602816086960955,2.3497090229570863,0.261919582593441
acc,1721196309374,0.029026197131210938,2.5748633477330207,0.1539784094430506
acc,1721196309392,0.12438086956413462,2.822242363798618,0.0030699089646339414
acc,1721196309408,0.2732696642505936,2.3208125988185406,0.035181349626928565
acc,1721196309424,0.45960422809831797,0.7414496504545212,0.4703248710118234
acc,1721196309441,0.4421489797001704,0.22702187221348286,0.6630944911420344
acc,1721196309457,0.23468900930788367,-0.03652794193029404,0.8723533276498318
acc,1721196309474,0.2286749366501346,0.20747955187559128,0.7207203122891486
acc,1721196309490,0.49975993207171554,0.542485413467884,0.4330687609374523
acc,1721196309507,0.5889297327240929,0.28064006515443324,0.39937341208457944
acc,1721196309524,0.3781627201430499,-0.574041412204504,0.37402386677265165
acc,1721196309540,0.3968832757692784,-0.6723948189288378,0.1876455551147461
acc,1721196309558,0.5635938871439546,-1.0405752203702927,-0.006670563805103302
acc,1721196309574,0.6124144705448299,-2.03817171523571,-0.10468903948664665
acc,1721196309592,0.36142416864689436,-2.725661227443814,0.18195581904053687
acc,1721196309608,-0.2856458375524729,-6.6016720551848405,1.4283599014699457
acc,1721196309624,-0.4855625164257362,-5.243693849930167,1.1908534601211547
acc,1721196309640,-0.5262587935492397,0.7809978169888258,-0.5646458073496818
acc,1721196309658,-0.46086456689033656,1.9724422287404535,-0.8151661901809275
acc,1721196309675,-0.3209782495552674,-0.17818214572072028,-0.4485783186279237
acc,1721196309692,-0.322279139553383,-0.9282751213580369,-0.6951227835655212
acc,1721196309708,-0.5122114904310554,-0.4109264872342348,-1.0744470948338507
acc,1721196309724,-1.0246804627545176,-0.5826227780669927,-1.4273041088066993
acc,1721196309740,-1.0485619813404976,-1.3304998312205076,-1.2227157483279705
acc,1721196309758,-0.5879076596673578,-3.541299565181136,-0.474055581972748
acc,1721196309776,-0.23044673209562896,-4.244609746855497,-0.14295301142930983
acc,1721196309791,-0.055303661809861654,-2.0399661974370478,-0.4314062345527112
acc,1721196309808,-0.08096011764649301,-0.5087579159110784,-0.5466121380090713
acc,1721196309824,0.14204636317947877,1.4446575407981872,-0.5500501496337354
acc,1721196309840,0.5442486237481237,3.069908380112052,-0.2975473608136177
acc,1721196309858,0.5981515519145876,3.443843399557471,-0.26352584874629975
acc,1721196309875,0.5135897930469364,3.6600060241043564,-0.18353154392465948
acc,1721196309891,0.4678559601476416,3.557638121041655,-0.09566051437854767
acc,1721196309908,0.36184615691863,2.866841968503594,0.12847908039689063
acc,1721196309925,0.2771660506346263,2.5250527303814887,0.23975202831849454
acc,1721196309940,0.01221861268656794,1.6293056676626205,0.38177930320501324
acc,1721196309958,-0.08664338744729756,1.261874623283744,0.4527029973424971
acc,1721196309974,-0.2525350471219048,0.7313818454265594,0.46772871703878044
acc,1721196309992,-0.5551288776701316,0.33205227248370645,0.5114180750310421
acc,1721196310008,-0.687635058158636,0.10468202522397041,0.622580109924078
acc,1721196310025,-0.555372659830749,-0.3770265557199716,0.7115782438039779
acc,1721196310040,-0.4418901826335117,-0.5019628489434719,0.6574795738697051
acc,1721196310058,-0.3103623821904883,-0.31056700138449667,0.4021921227671206
acc,1721196310074,-0.3461715813921764,-0.21291735901534556,0.2763222019553184
acc,1721196310092,-0.3236948515702039,-0.3430786934107542,0.07750073444023728
acc,1721196310108,-0.2760315119130537,-0.4847311436355114,0.047236382949352264
acc,1721196310125,-0.24218166661821305,-0.8426701370477676,-0.14587898187860845
acc,1721196310141,0.5247863098438829,-1.7641805865764617,-0.2333072360932827
acc,1721196310157,0.6842562293753027,-4.149735414418578,0.8549168935500084
acc,1721196310174,0.8355147123351693,-7.016046637046337,1.7358805208958685
acc,1721196310192,0.7640998006146401,-3.1390760243624447,0.5785632735431194
acc,1721196310208,0.5214443059395999,1.925337363216281,-1.362771723141521
acc,1721196310224,0.39917891242578624,3.49574835883975,-1.7515747875034808
acc,1721196310241,0.5454258508339523,3.27808351303637,-1.8373251716338097
acc,1721196310258,0.7440504806026816,1.3096937745571136,-1.5217106776013969
acc,1721196310274,1.3203493163451552,-2.6430244452893734,-0.5559283940173685
acc,1721196310292,1.4284393964469433,-2.829132123312354,-0.6636440878488123
acc,1721196310308,1.0724965452879667,-2.9775363858848807,-0.4807974574483931
acc,1721196310324,0.15008019642811268,-2.56378665792346,-0.3125486767210066
acc,1721196310341,-0.13945862997490913,-1.5954788013845682,-0.3624035716056824
acc,1721196310358,-0.34200025052428246,0.31035774254798887,-0.5059402281418443
acc,1721196310374,-0.3983100571693852,1.0276379973858594,-0.5466821345053613
acc,1721196310391,-0.2801377781881019,1.773423046696186,-0.23627076207399367
acc,1721196310408,-0.3121019193341955,2.044741741275787,-0.09443900975957513
acc,1721196310424,-0.25298728440143164,2.9984640231013295,-0.027181583044677972
acc,1721196310441,-0.25511048710048195,3.500830192148685,-0.024748510678857562
acc,1721196310459,-0.010854023502208291,3.63353536580801,0.17172200979590416
acc,1721196310474,-0.04124583729766309,2.3194939174354077,0.545265253444761
acc,1721196310492,-0.04218034166879952,1.7890338728040456,0.6366296780645847
acc,1721196310508,0.13078381367530673,1.8627438366591929,0.4327238930225372
acc,1721196310524,0.25182832362465557,2.115831878021359,0.16347659788951277
acc,1721196310541,0.4828627194151282,1.654342493763566,-0.010553104326874016
acc,1721196310558,0.5925446718182414,0.9515928685814141,0.14047799961790441
acc,1721196310574,0.7204135844275354,-0.6855757875412702,0.39084728354066606
acc,1721196310592,0.6929681628149003,-0.7538654799133538,0.46175709528326986
acc,1721196310609,0.6747289609648287,-0.7989373783051967,0.4917557815752923
acc,1721196310625,0.6955932506214827,-1.4862404280304908,0.6634136400938033
acc,1721196310641,0.7635154248554259,-1.4339151975095272,0.6062170041441917
acc,1721196310657,0.8120511269003152,-0.9976695601016282,0.24691972799077627
acc,1721196310674,0.766935754692927,-0.7920458652257919,0.00676277213320136
acc,1721196310691,0.6512117456465959,-0.8408511049270629,-0.32892230389490723
acc,1721196310707,0.48943983278311787,-1.369272337207198,-0.11545622495561837
acc,1721196310724,-0.061550976967904715,-5.337866756099462,1.2670096480846404
acc,1721196310741,-0.3844638661138713,-5.5395794150114055,1.5005705666780471
acc,1721196310757,-0.5453923869557679,-0.572114828056097,0.005540098470449447
acc,1721196310774,-0.8561975810103117,1.7752596144735813,-0.7869828827477992
acc,1721196310791,-0.9571711071051656,1.041404072409868,-0.6348572615645826
acc,1721196310807,-0.9205854436382651,-0.8864508265852927,-0.4366355135083198
acc,1721196310824,-0.9196933901693671,-0.7268973934888839,-0.6821662713587283
acc,1721196310841,-1.1271458348423242,-0.028975919115543362,-1.3630325660347937
acc,1721196310857,-1.0801064357697963,-0.7183230418890714,-1.3127205750323832
acc,1721196310874,-0.8486054453808813,-3.260355548644066,-0.49574938125610346
acc,1721196310891,-0.594210120812431,-4.230028263795376,-0.06524418719634413
acc,1721196310907,-0.36793314868211746,-2.666512872904539,-0.2644949860394001
acc,1721196310924,-0.1264751566959545,0.9203209474831819,-0.7455038942813873
acc,1721196310941,0.03433419931225944,1.3828677318394182,-0.6707634183347225
acc,1721196310957,0.29475915486719456,2.258684351685643,-0.437804557287693
acc,1721196310974,0.3553501459628343,2.6386265025913715,-0.34181787969470023
acc,1721196310991,0.3515686546627432,3.250330998235941,-0.25123452244997024
acc,1721196311007,0.283251745490171,3.4043010782420633,-0.19819149904847144
acc,1721196311024,0.21248305925130842,3.450022380453348,-0.06040215399265289
acc,1721196311041,0.17649488675352185,3.0273294675797224,0.06455810462832451
acc,1721196311057,0.2341299689193256,2.211988651484251,0.16064517385587096
acc,1721196311074,0.011412424569949507,1.1581599817872046,0.36361250900402664
acc,1721196311091,-0.14701017786562443,1.0660182891845702,0.33866233827322717
acc,1721196311107,-0.42711365192532535,0.9053022420495748,0.21397125198245048
acc,1721196311124,-0.4904555856969207,0.6664145754754542,0.17224807949662208
acc,1721196311141,-0.46019028435796494,-0.14077332930266856,0.28289573512673377
acc,1721196311157,-0.4738853034397587,-0.611734890782833,0.3837561562359333
acc,1721196311174,-0.6050604545202106,-1.1060206292271613,0.588246317037195
acc,1721196311191,-0.6090262163460254,-1.0256541300922632,0.4923449796400964
acc,1721196311207,-0.49146892745792864,-0.5383300473541021,0.2634966226518154
acc,1721196311224,-0.5368372515130788,-0.42828094213902945,0.21482465394139288
acc,1721196311241,-0.30995855062995104,-1.4295739534348249,0.2084944280065596
acc,1721196311257,-0.08131967167388647,-1.0614636946201323,-0.22114318943843245
acc,1721196311274,0.11392317016944288,-1.7209540237903593,0.1769664863206446
acc,1721196311291,0.46114809653945266,-7.026379815012216,1.5116614311434329
acc,1721196311307,0.630566870894283,-5.48296905451715,1.38174062750563
acc,1721196311324,0.5720505671808496,-0.5326245291888714,-0.3699216921508312
acc,1721196311341,0.4762271173255518,0.8641279356181621,-1.0439936505116523
